t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,roll_rate,pitch_rate,yaw_rate
154.8000,0.0121,-0.0113,-1.0976,-0.0147,-0.0150,-0.0034,0.0871,-0.0654,90.8019,0.0002,-0.0001,-0.0004
154.8999,0.0121,-0.0113,-1.0976,-0.0147,-0.0150,-0.0034,0.0871,-0.0654,90.8019,0.0002,-0.0001,-0.0004
155.0000,0.0121,-0.0113,-1.0976,-0.0147,-0.0150,-0.0034,0.0871,-0.0654,90.8019,0.0002,-0.0001,-0.0004
155.0999,0.0121,-0.0113,-1.0976,-0.0147,-0.0150,-0.0034,0.0871,-0.0654,90.8019,0.0002,-0.0001,-0.0004
155.2000,0.0121,-0.0113,-1.0976,-0.0147,-0.0150,-0.0034,0.0871,-0.0654,90.8019,0.0002,-0.0001,-0.0004
155.3000,0.0121,-0.0113,-1.0976,-0.0147,-0.0150,-0.0034,0.0871,-0.0654,90.8019,0.0002,-0.0001,-0.0004
155.4000,0.0121,-0.0113,-1.0976,-0.0147,-0.0150,-0.0034,0.0871,-0.0654,90.8019,0.0002,-0.0001,-0.0004
155.4999,0.0121,-0.0113,-1.0976,-0.0147,-0.0150,-0.0034,0.0871,-0.0654,90.8019,0.0002,-0.0001,-0.0004
155.5999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
155.6999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
155.8000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
155.9000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
156.0000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
156.1000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
156.2001,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
156.3000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
156.3999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
156.5000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
156.5999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
156.6999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
156.7999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
156.9000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
157.0001,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
157.1000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
157.2000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
157.2999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
157.3999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
157.4999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
157.6000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
157.7000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
157.8000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
157.9000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
158.0000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
158.1000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
158.1999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
158.3000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
158.4001,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
158.5000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
158.6000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
158.7000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
158.8000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
158.8999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
159.0000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
159.1001,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
159.1999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
159.3000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
159.4000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
159.5000,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
159.5999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
159.6999,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
159.8001,0.0120,-0.0114,-1.0823,-0.0150,-0.0149,-0.0033,0.0871,-0.0655,90.7940,0.0002,-0.0003,-0.0003
159.9000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.0001,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.1000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.2000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.2999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.3999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.4999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.6000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.6999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.8000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.8999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
160.9999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
161.1001,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
161.2000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
161.2999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
161.4000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
161.5000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
161.5999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
161.6999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
161.8000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
161.9000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
161.9999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
162.1000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
162.2000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
162.2999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
162.3999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
162.5000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
162.6000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
162.6999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
162.8000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
162.9000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
162.9999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
163.1000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
163.1999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
163.3000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
163.4000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
163.5000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
163.6000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
163.7000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
163.8000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
163.9000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
164.0000,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
164.0999,0.0119,-0.0115,-1.0672,-0.0151,-0.0147,-0.0036,0.0867,-0.0651,90.7857,0.0004,-0.0004,-0.0005
164.1999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
164.3000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
164.4000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
164.5000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
164.5999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
164.7000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
164.7999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
164.9000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
164.9999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
165.1000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
165.2000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
165.2999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
165.3999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
165.5000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
165.6000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
165.6999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
165.8000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
165.9000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
165.9999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
166.1000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
166.1999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
166.3000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
166.3999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
166.5000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
166.6000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
166.6999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
166.7999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
166.9000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
167.0000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
167.0999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
167.2001,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
167.2999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
167.4000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
167.5000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
167.6001,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
167.6999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
167.8000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
167.9000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
168.0000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
168.1001,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
168.1999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
168.3000,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
168.3999,0.0118,-0.0115,-1.0523,-0.0150,-0.0147,-0.0034,0.0872,-0.0644,90.7779,0.0004,-0.0002,-0.0003
168.4999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
168.6001,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
168.7000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
168.7999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
168.9000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.0001,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.1000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.2000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.2999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.4000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.4999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.6000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.6999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.8000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.8999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
169.9999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
170.0999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
170.2000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
170.3000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
170.4001,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
170.4999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
170.6000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
170.7000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
170.7999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
170.8999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
170.9999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
171.1000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
171.2000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
171.3000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
171.3999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
171.5000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
171.6000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
171.7000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
171.8000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
171.9000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
172.0000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
172.0999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
172.2000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
172.2999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
172.3999,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
172.5000,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
172.6001,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
172.7001,0.0118,-0.0115,-1.0376,-0.0147,-0.0146,-0.0033,0.0866,-0.0636,90.7683,0.0002,-0.0003,-0.0004
172.8000,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
172.9000,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
173.0000,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
173.1000,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
173.1999,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
173.3000,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
173.4000,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
173.5000,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
173.6001,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
173.7000,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
173.8000,0.0117,-0.0114,-1.0231,-0.0145,-0.0145,-0.0033,0.0865,-0.0641,90.7586,0.0003,-0.0003,-0.0003
